1179411.9529333333,1179411.9529333333,0.0,2018-01-03 00:12:00
1175175.9529333333,1175175.9529333333,0.0,2018-01-03 00:13:30
1172351.9529333333,1172351.9529333333,0.0,2018-01-03 00:14:30
1182995.6196,1182995.6196,0.0,2018-01-03 00:16:30
1180605.9529333333,1180605.9529333333,0.0,2018-01-03 00:18:30
1176369.9529333333,1176369.9529333333,0.0,2018-01-03 00:20:00
1172133.9529333333,1172133.9529333333,0.0,2018-01-03 00:21:30
1169309.9529333333,1169309.9529333333,0.0,2018-01-03 00:22:30
1165073.9529333333,1165073.9529333333,0.0,2018-01-03 00:24:00
1160837.9529333333,1160837.9529333333,0.0,2018-01-03 00:25:30
1158013.9529333333,1158013.9529333333,0.0,2018-01-03 00:26:30
1155189.9529333333,1155189.9529333333,0.0,2018-01-03 00:27:30
1152365.9529333333,1152365.9529333333,0.0,2018-01-03 00:28:30
1149541.9529337257,1149541.9529337257,0.0,2018-01-03 00:29:30
1149130.0,1149130.0,0.0,2018-01-03 00:30:30
1149130.0,1149130.0,0.0,2018-01-03 00:31:30
1149130.0,1149130.0,0.0,2018-01-03 00:32:30
1139355.0,1139355.0,0.0,2018-01-03 00:33:30
1129580.0,1129580.0,0.0,2018-01-03 00:34:30
1129580.0,1129580.0,0.0,2018-01-03 00:36:00
1129580.0,1129580.0,0.0,2018-01-03 00:37:30
1129580.0,1129580.0,0.0,2018-01-03 00:39:00
1143992.5,1143992.5,0.0,2018-01-03 00:40:30
1158405.0,1158405.0,0.0,2018-01-03 00:41:30
1158405.0,1158405.0,0.0,2018-01-03 00:42:30
1158405.0,1158405.0,0.0,2018-01-03 00:43:30
1158405.0,1158405.0,0.0,2018-01-03 00:44:30
1158405.0,1158405.0,0.0,2018-01-03 00:45:30
1158405.0,1158405.0,0.0,2018-01-03 00:47:00
1158405.0,1158405.0,0.0,2018-01-03 00:48:30
1158405.0,1158405.0,0.0,2018-01-03 00:49:30
1158405.0,1158405.0,0.0,2018-01-03 00:50:30
1158405.0,1158405.0,0.0,2018-01-03 00:51:30
1158405.0,1158405.0,0.0,2018-01-03 00:52:30
1158405.0,1158405.0,0.0,2018-01-03 00:53:30
1143992.5,1143992.5,0.0,2018-01-03 00:54:30
1129580.0,1129580.0,0.0,2018-01-03 00:55:30
1129580.0,1129580.0,0.0,2018-01-03 00:56:30
1129580.0,1129580.0,0.0,2018-01-03 00:58:00
1129580.0,1129580.0,0.0,2018-01-03 00:59:30
1131550.0323333333,1131550.0323333333,0.0,2018-01-03 01:00:30
1133490.0323333333,1133490.0323333333,0.0,2018-01-03 01:01:30
1135430.0323333333,1135430.0323333333,0.0,2018-01-03 01:02:30
1137370.0323333333,1137370.0323333333,0.0,2018-01-03 01:03:30
1139310.0323333333,1139310.0323333333,0.0,2018-01-03 01:04:30
1146187.5323333333,1146187.5323333333,0.0,2018-01-03 01:05:30
1153065.0323333333,1153065.0323333333,0.0,2018-01-03 01:06:30
1155005.0323333333,1155005.0323333333,0.0,2018-01-03 01:07:30
1156945.0323333333,1156945.0323333333,0.0,2018-01-03 01:08:30
1158885.0323333333,1158885.0323333333,0.0,2018-01-03 01:09:30
1160825.0323333333,1160825.0323333333,0.0,2018-01-03 01:10:30
1162765.0323333333,1162765.0323333333,0.0,2018-01-03 01:11:30
1164705.0323333333,1164705.0323333333,0.0,2018-01-03 01:12:30
1166645.0323333333,1166645.0323333333,0.0,2018-01-03 01:13:30
1168585.0323333333,1168585.0323333333,0.0,2018-01-03 01:14:30
1170525.0323333333,1170525.0323333333,0.0,2018-01-03 01:15:30
1172465.0323333333,1172465.0323333333,0.0,2018-01-03 01:16:30
1174405.0323333333,1174405.0323333333,0.0,2018-01-03 01:17:30
1169908.7823333333,1169908.7823333333,0.0,2018-01-03 01:19:00
1170350.0323333333,1170350.0323333333,0.0,2018-01-03 01:20:30
1172290.0323333333,1172290.0323333333,0.0,2018-01-03 01:21:30
1174230.0323333333,1174230.0323333333,0.0,2018-01-03 01:22:30
1176170.0323333333,1176170.0323333333,0.0,2018-01-03 01:23:30
1178110.0323333333,1178110.0323333333,0.0,2018-01-03 01:24:30
1180050.0323333333,1180050.0323333333,0.0,2018-01-03 01:25:30
1182960.0323333333,1182960.0323333333,0.0,2018-01-03 01:27:00
1185870.0323333333,1185870.0323333333,0.0,2018-01-03 01:28:30
1187295.0161666668,1187295.0161666668,0.0,2018-01-03 01:30:00
1187780.0,1187780.0,0.0,2018-01-03 01:32:00
1187780.0,1187780.0,0.0,2018-01-03 01:33:30
1187780.0,1187780.0,0.0,2018-01-03 01:34:30
1186780.0,1186780.0,0.0,2018-01-03 01:36:00
1186780.0,1186780.0,0.0,2018-01-03 01:37:30
1186780.0,1186780.0,0.0,2018-01-03 01:38:30
1186780.0,1186780.0,0.0,2018-01-03 01:39:30
1186780.0,1186780.0,0.0,2018-01-03 01:42:00
1186780.0,1186780.0,0.0,2018-01-03 01:44:30
1186780.0,1186780.0,0.0,2018-01-03 01:46:00
1186780.0,1186780.0,0.0,2018-01-03 01:47:30
1186780.0,1186780.0,0.0,2018-01-03 01:48:30
1186780.0,1186780.0,0.0,2018-01-03 01:51:00
1186780.0,1186780.0,0.0,2018-01-03 01:53:30
1186780.0,1186780.0,0.0,2018-01-03 01:54:30
1186780.0,1186780.0,0.0,2018-01-03 01:55:30
1186780.0,1186780.0,0.0,2018-01-03 01:56:30
1200300.8333340846,1200300.8333340846,0.0,2018-01-03 01:58:30
1202034.9676666667,1202034.9676666667,0.0,2018-01-03 02:00:30
1200094.9676666667,1200094.9676666667,0.0,2018-01-03 02:01:30
1194274.9676666667,1194274.9676666667,0.0,2018-01-03 02:04:30
1185544.9676666667,1185544.9676666667,0.0,2018-01-03 02:09:00
1162212.4135837841,1162212.4135837841,0.0,2018-01-03 02:13:30
1150889.9676666667,1150889.9676666667,0.0,2018-01-03 02:18:30
1141189.9676666667,1141189.9676666667,0.0,2018-01-03 02:23:30
1131683.9741333334,1131683.9741333334,0.0,2018-01-03 02:28:30
1128580.0,1128580.0,0.0,2018-01-03 02:33:30
1128580.0,1128580.0,0.0,2018-01-03 02:38:30
1128580.0,1128580.0,0.0,2018-01-03 02:43:30
1128580.0,1128580.0,0.0,2018-01-03 02:47:00
1129210.0,1129210.0,0.0,2018-01-03 02:50:30
1148259.1666666667,1148259.1666666667,0.0,2018-01-03 02:54:30
1157742.5,1157742.5,0.0,2018-01-03 02:58:00
1165615.0,1165615.0,0.0,2018-01-03 03:02:30
1174087.0,1174087.0,0.0,2018-01-03 03:05:30
1179151.6666666667,1179151.6666666667,0.0,2018-01-03 03:07:30
1169833.5,1169833.5,0.0,2018-01-03 03:11:30
1176028.0,1176028.0,0.0,2018-01-03 03:14:30
1178650.0,1178650.0,0.0,2018-01-03 03:17:30
1192120.0,1192120.0,0.0,2018-01-03 03:22:30
1206240.0000000785,1206240.0000000785,0.0,2018-01-03 03:27:30
1213300.0,1213300.0,0.0,2018-01-03 03:32:30
1213300.0,1213300.0,0.0,2018-01-03 03:37:30
1213300.0,1213300.0,0.0,2018-01-03 03:42:30
1213300.0,1213300.0,0.0,2018-01-03 03:47:00
1218407.5,1218407.5,0.0,2018-01-03 03:51:30
1218975.0,1218975.0,0.0,2018-01-03 03:56:30
1218975.0,1218975.0,0.0,2018-01-03 03:59:30
1213174.9529333333,1213174.9529333333,0.0,2018-01-03 04:02:30
1195641.3279333333,1195641.3279333333,0.0,2018-01-03 04:07:00
1221283.9529333333,1221283.9529333333,0.0,2018-01-03 04:11:30
1210243.9529333333,1210243.9529333333,0.0,2018-01-03 04:16:30
1198807.9529333333,1198807.9529333333,0.0,2018-01-03 04:20:30
1159197.9529333333,1159197.9529333333,0.0,2018-01-03 04:23:00
1141726.4529333333,1141726.4529333333,0.0,2018-01-03 04:26:30
1132487.390586745,1132487.390586745,0.0,2018-01-03 04:31:30
1132205.0,1132205.0,0.0,2018-01-03 04:36:30
1128942.5,1128942.5,0.0,2018-01-03 04:41:30
1128580.0,1128580.0,0.0,2018-01-03 04:46:30
1163027.5,1163027.5,0.0,2018-01-03 04:51:30
1166855.0,1166855.0,0.0,2018-01-03 04:55:30
1179023.750001127,1179023.750001127,0.0,2018-01-03 04:58:00
1163942.5,1163942.5,0.0,2018-01-03 04:59:30
1149655.0323333333,1149655.0323333333,0.0,2018-01-03 05:02:30
1159355.0323333333,1159355.0323333333,0.0,2018-01-03 05:07:30
1154452.4782504507,1154452.4782504507,0.0,2018-01-03 05:12:30
1161560.0323333333,1161560.0323333333,0.0,2018-01-03 05:17:00
1192370.8656666668,1192370.8656666668,0.0,2018-01-03 05:20:30
1213822.5323333333,1213822.5323333333,0.0,2018-01-03 05:24:30
1222570.0323333333,1222570.0323333333,0.0,2018-01-03 05:28:30
1203861.25,1203861.25,0.0,2018-01-03 05:31:00
1188014.375,1188014.375,0.0,2018-01-03 05:34:00
1225840.0,1225840.0,0.0,2018-01-03 05:38:30
1230180.0,1230180.0,0.0,2018-01-03 05:43:30
1230180.0,1230180.0,0.0,2018-01-03 05:48:30
1191120.0,1191120.0,0.0,2018-01-03 05:53:30
1186780.0,1186780.0,0.0,2018-01-03 05:58:00
1181929.9676666667,1181929.9676666667,0.0,2018-01-03 06:02:30
1172229.9676666667,1172229.9676666667,0.0,2018-01-03 06:07:30
1162529.9676666667,1162529.9676666667,0.0,2018-01-03 06:12:30
1152829.9676666667,1152829.9676666667,0.0,2018-01-03 06:17:30
1143129.9676666667,1143129.9676666667,0.0,2018-01-03 06:22:30
1133429.9676666667,1133429.9676666667,0.0,2018-01-03 06:27:30
1128580.0,1128580.0,0.0,2018-01-03 06:32:00
1146175.0,1146175.0,0.0,2018-01-03 06:36:30
1148130.0,1148130.0,0.0,2018-01-03 06:41:30
1148130.0,1148130.0,0.0,2018-01-03 06:46:30
1148130.0,1148130.0,0.0,2018-01-03 06:49:30
1130535.0,1130535.0,0.0,2018-01-03 06:52:30
1128580.0,1128580.0,0.0,2018-01-03 06:57:30
1156137.5,1156137.5,0.0,2018-01-03 07:02:30
1161767.8396735715,1172535.0,10767.160326428566,2018-01-03 07:07:30
1139876.8972824283,1186655.0,46778.102717571775,2018-01-03 07:12:30
1121190.1259267686,1196539.0,75348.87407323148,2018-01-03 07:16:00
1089287.3705684226,1185925.5,96638.12943157744,2018-01-03 07:19:30
1065912.2033681292,1197768.0,131855.79663187085,2018-01-03 07:24:30
1044015.4674974353,1210758.4000000786,166742.9325026432,2018-01-03 07:29:30
1015421.4470050981,1213300.0,197878.5529949019,2018-01-03 07:34:30
985402.2568890351,1213300.0,227897.74311096512,2018-01-03 07:39:30
955636.5459185209,1213300.0,257663.4540814791,2018-01-03 07:44:30
926124.3140935567,1213300.0,287175.6859064432,2018-01-03 07:49:30
896865.5614141426,1213300.0,316434.43858585745,2018-01-03 07:54:30
873641.0642554064,1213300.0,339658.9357445936,2018-01-03 07:58:30
844999.3007461401,1206239.9529333333,361240.6521871933,2018-01-03 08:02:30
805938.2089810785,1192119.9529333333,386181.7439522549,2018-01-03 08:07:30
782593.8958971371,1183647.9529333333,401054.05703619623,2018-01-03 08:10:30
768481.4963307986,1179411.9529333333,410930.45660253474,2018-01-03 08:12:00
759318.8392945166,1175175.9529333333,415857.1136388168,2018-01-03 08:13:30
751575.8774228259,1172351.9529333333,420776.07551050757,2018-01-03 08:14:30
742400.0391732183,1172990.9529333333,430590.91376011516,2018-01-03 08:16:00
735593.1627953012,1171079.9529333333,435486.7901380323,2018-01-03 08:17:30
720876.4955332411,1166131.9529333333,445255.4574000924,2018-01-03 08:19:30
697809.2083745855,1157659.9529333333,459850.74455874786,2018-01-03 08:22:30
682469.492758438,1152011.9529333333,469542.4601748955,2018-01-03 08:24:30
668572.5578006556,1147775.9529333333,479203.39513267786,2018-01-03 08:26:00
651882.4035013696,1140715.9529334642,488833.54943209444,2018-01-03 08:28:30
638047.076926853,1136480.0,498432.92307314684,2018-01-03 08:30:30
630685.8522973021,1133230.0,502544.1477026977,2018-01-03 08:31:30
618180.4186835273,1128930.0,510749.5813164729,2018-01-03 08:33:00
609647.672596857,1128580.0,518932.327403143,2018-01-03 08:35:00
604206.3640372903,1131298.75,527092.3859627097,2018-01-03 08:37:00
592915.0653112605,1132205.0,539289.9346887396,2018-01-03 08:40:00
584811.7255694537,1132205.0,547393.2744305463,2018-01-03 08:42:30
576731.0733547509,1132205.0,555473.9266452491,2018-01-03 08:44:00
572699.2550700633,1132205.0,559505.7449299367,2018-01-03 08:45:30
568673.1086671518,1132205.0,563531.8913328482,2018-01-03 08:46:30
560637.8315066572,1132205.0,571567.1684933428,2018-01-03 08:48:00
554816.200749074,1130392.5,575576.299250926,2018-01-03 08:49:30
549000.2418732658,1128580.0,579579.7581267342,2018-01-03 08:50:30
545002.4548792354,1128580.0,583577.5451207648,2018-01-03 08:51:30
537023.8965365003,1128580.0,591556.1034634996,2018-01-03 08:53:00
529068.0257208695,1128580.0,599511.9742791305,2018-01-03 08:55:00
525098.5981357179,1128580.0,603481.4018642823,2018-01-03 08:56:30
521134.84243234247,1128580.0,607445.1575676576,2018-01-03 08:57:30
517176.7586107432,1128580.0,611403.2413892568,2018-01-03 08:58:30
513224.3466709197,1128580.0,615355.6533290802,2018-01-03 08:59:30
510247.6389462055,1129550.0323333333,619302.3933871279,2018-01-03 09:00:30
508887.75861486583,1131490.0323333333,622602.2737184674,2018-01-03 09:01:30
507531.8538032501,1133430.0323333333,625898.1785300832,2018-01-03 09:02:30
506879.92451136064,1136070.0323333333,629190.1078219728,2018-01-03 09:03:30
509069.4707391945,1141547.5323333333,632478.0615941389,2018-01-03 09:04:30
510562.99248675397,1146325.0323333333,635762.0398465793,2018-01-03 09:05:30
506916.96254104684,1149235.0323333333,642318.0697922865,2018-01-03 09:07:00
506554.91084777995,1152145.0323333333,645590.1214855536,2018-01-03 09:08:30
505226.8346742375,1154085.0323333333,648858.1976590957,2018-01-03 09:09:30
503902.73402042035,1156025.0323333333,652122.298312913,2018-01-03 09:10:30
500296.45927195955,1158935.0323333333,658638.5730613738,2018-01-03 09:12:00
530226.0866023975,1195365.0323333333,665138.945730936,2018-01-03 09:14:00
555154.3635472024,1223537.5323333333,668383.1687861311,2018-01-03 09:15:30
565429.1160117339,1237052.5323333333,671623.4163215994,2018-01-03 09:16:30
561295.3439959888,1236155.0323333333,674859.6883373446,2018-01-03 09:17:30
559303.0474999689,1237395.0323333333,678091.9848333644,2018-01-03 09:18:30
557664.7265236739,1238985.0323333333,681320.3058096597,2018-01-03 09:19:30
564842.8810693563,1249387.5323355868,684544.6512662307,2018-01-03 09:20:30
583062.5111302561,1270827.5323333333,687765.0212030772,2018-01-03 09:21:30
622086.116713135,1313067.5323333333,690981.4156201985,2018-01-03 09:22:30
647487.7544380663,1344890.0323333333,697402.2778952671,2018-01-03 09:24:00
647681.5442418973,1351488.7823333333,703807.2380914361,2018-01-03 09:26:00
658359.986124626,1368556.2823333333,710196.2962087074,2018-01-03 09:28:00
626062.6703455772,1339447.5323333333,713384.8619877562,2018-01-03 09:29:30
587385.5477529197,1303955.0,716569.4522470803,2018-01-03 09:30:30
603538.1176886554,1325223.75,721685.6323113446,2018-01-03 09:32:00
577665.1379953555,1301905.0,724239.8620046445,2018-01-03 09:33:30
534813.4818612786,1261605.0,726791.5181387216,2018-01-03 09:34:30
519942.8902707912,1251830.0,731887.1097292088,2018-01-03 09:36:30
514857.5929171922,1251830.0,736972.4070828077,2018-01-03 09:38:30
500956.034164814,1240467.2295855868,739511.1954207728,2018-01-03 09:39:30
487057.589800483,1229105.0,742047.410199517,2018-01-03 09:40:30
479586.4485809617,1224167.5,744581.0514190383,2018-01-03 09:41:30
472117.8809206628,1219230.0,747112.1190793373,2018-01-03 09:42:30
470614.3868195851,1220255.0,749640.6131804148,2018-01-03 09:43:30
467115.11929509585,1221805.0,754689.880704904,2018-01-03 09:45:00
450356.84587168647,1207567.5,757210.6541283135,2018-01-03 09:46:30
430910.5197025319,1193155.0,762244.4802974681,2018-01-03 09:48:30
425886.98777026474,1193155.0,767268.0122297353,2018-01-03 09:50:30
423379.08214296564,1193155.0,769775.9178570342,2018-01-03 09:51:30
418370.9915660333,1193155.0,774784.0084339667,2018-01-03 09:53:00
430583.3066164001,1207867.5,777284.1933836,2018-01-03 09:54:30
442798.19522598945,1222580.0,779781.8047740106,2018-01-03 09:55:30
437227.35978950054,1221996.6666666665,784769.306877166,2018-01-03 09:57:30
432133.4852565683,1221880.0,789746.5147434317,2018-01-03 09:59:30
424404.33737647353,1218507.7176666667,794103.380290193,2018-01-03 10:01:00
452965.9290451674,1248939.9676666667,795974.0386214993,2018-01-03 10:02:30
483205.7343350143,1281048.9676666667,797843.2333316524,2018-01-03 10:03:30
473147.0032460147,1272857.9676666667,799710.964420652,2018-01-03 10:04:30
460429.5917059395,1265734.9676666667,805305.3759607272,2018-01-03 10:07:30
457500.3527562484,1268386.9676666667,810886.6149104183,2018-01-03 10:10:30
451589.367015325,1264333.4676666667,812744.1006513417,2018-01-03 10:11:30
460092.34489555616,1274692.4676666667,814600.1227711105,2018-01-03 10:12:30
476998.1915194781,1295305.9676666667,818307.7761471886,2018-01-03 10:14:00
445818.89262801665,1267828.4676666667,822009.5750386501,2018-01-03 10:16:30
436666.6714494745,1264217.9676666667,827551.2962171922,2018-01-03 10:19:30
413644.2895279853,1246724.1343333335,833079.8448053482,2018-01-03 10:22:30
382730.91353021236,1221326.1343333335,838595.2208031209,2018-01-03 10:25:30
372775.1476374662,1215039.9676666667,842264.8200292005,2018-01-03 10:27:30
381002.9136746606,1226931.4784453264,845928.5647706657,2018-01-03 10:29:30
380892.36881667865,1229875.0,848982.6311833214,2018-01-03 10:31:30
394468.13816719473,1247120.0,852651.8618328052,2018-01-03 10:34:30
392759.81417493103,1249075.0,856315.185825069,2018-01-03 10:37:30
401570.8796563201,1260325.0,858754.1203436798,2018-01-03 10:39:30
384348.3320791714,1247972.4459171174,863624.1138379462,2018-01-03 10:43:30
377866.3933917312,1246350.0,868483.6066082688,2018-01-03 10:47:00
398353.1609372655,1268050.0,869696.8390627345,2018-01-03 10:48:30
426953.0847803015,1297862.5000022536,870909.4152219521,2018-01-03 10:49:30
416350.73467868444,1289683.3333333335,873332.598654649,2018-01-03 10:51:30
408859.3430936397,1284612.5,875753.1569063603,2018-01-03 10:53:30
394780.30293041957,1274159.375,879379.0720695804,2018-01-03 10:56:00
390450.91942441714,1273450.0,882999.0805755828,2018-01-03 10:59:00
373823.4771119474,1258632.0677261269,884808.5906141794,2018-01-03 11:01:00
393395.38443609956,1279411.7862666668,886016.401830567,2018-01-03 11:03:30
404306.89993676357,1291530.4529333333,887223.5529965698,2018-01-03 11:05:30
390567.0718726573,1278393.9529333333,887826.881060676,2018-01-03 11:06:30
365685.57775591675,1255321.4529333333,889635.8751774167,2018-01-03 11:09:00
358932.9067410718,1249773.9529333333,890841.0461922619,2018-01-03 11:11:30
352197.0624432782,1244242.6196,892045.5571567218,2018-01-03 11:13:30
326133.6169243951,1219984.7029333333,893851.0860089383,2018-01-03 11:16:00
330014.8539988512,1224467.4529333333,894452.5989344823,2018-01-03 11:17:30
305680.98985221423,1201336.1196,895655.1297477859,2018-01-03 11:19:30
278492.7417101,1176550.9529333333,898058.2112232335,2018-01-03 11:23:30
261994.60264930985,1163052.9529334316,901058.3502841217,2018-01-03 11:28:00
229205.2491796976,1131462.5,902257.2508203024,2018-01-03 11:32:30
226322.7491796976,1128580.0,902257.2508203024,2018-01-03 11:35:30
234963.3741796976,1137220.625,902257.2508203024,2018-01-03 11:38:00
236197.7491796976,1138455.0,902257.2508203024,2018-01-03 11:42:30
236197.7491796976,1138455.0,902257.2508203024,2018-01-03 11:47:30
236197.7491796976,1138455.0,902257.2508203024,2018-01-03 11:50:30
227310.2491796976,1129567.5,902257.2508203024,2018-01-03 11:53:30
226322.7491796976,1128580.0,902257.2508203024,2018-01-03 11:56:30
231051.91584636422,1133309.1666666667,902257.2508203024,2018-01-03 11:58:30
252051.64971587848,1153110.0,901058.3502841217,2018-01-03 12:02:30
256546.43093939673,1155205.0,898658.5690606032,2018-01-03 12:06:00
258272.3116267349,1155730.0,897457.6883732651,2018-01-03 12:08:00
298224.870252214,1193880.0,895655.1297477859,2018-01-03 12:11:00
292239.90106551774,1186692.5,894452.5989344823,2018-01-03 12:13:30
280172.43487994344,1172820.0,892647.5651200565,2018-01-03 12:16:30
281838.9538077383,1172680.0,890841.0461922619,2018-01-03 12:19:30
286818.83284890035,1175851.875,889033.0421510997,2018-01-03 12:22:00
288556.4470034302,1175780.0,887223.5529965698,2018-01-03 12:25:00
292234.9400801335,1178855.0,886620.0599198665,2018-01-03 12:26:30
274388.59816943295,1160405.0,886016.401830567,2018-01-03 12:27:30
255130.56251290924,1139335.0,884204.4374870907,2018-01-03 12:30:30
258818.60213317187,1139405.0,880586.3978668281,2018-01-03 12:33:30
259180.0484106533,1136142.5,876962.4515893469,2018-01-03 12:36:30
263658.66491407616,1135780.0,872121.335085924,2018-01-03 12:40:00
264520.5847780479,1135430.0,870909.4152219521,2018-01-03 12:41:30
284520.6609372655,1154217.5,869696.8390627345,2018-01-03 12:42:30
301449.82718639914,1167505.0,866055.1728136009,2018-01-03 12:45:30
304447.4000927506,1166855.0,862407.5999072494,2018-01-03 12:48:30
308100.8796563202,1166855.0,858754.1203436798,2018-01-03 12:51:30
314203.13816719473,1166855.0,852651.8618328052,2018-01-03 12:56:00
318461.1356382715,1168667.5,850206.3643617285,2018-01-03 12:58:30
302359.86881667865,1151342.5,848982.6311833214,2018-01-03 12:59:30
300017.60812282225,1144115.0323333335,844097.4242105111,2018-01-03 13:02:30
324030.80657498323,1160789.0323333335,836758.2257583502,2018-01-03 13:06:00
348808.1984362171,1180046.6573333335,831238.4588971164,2018-01-03 13:09:00
365814.73611614184,1193366.0323333335,827551.2962171916,2018-01-03 13:11:30
422145.9572946833,1244155.5323333335,822009.5750386501,2018-01-03 13:14:30
452588.90956222295,1267189.0323333335,814600.1227711105,2018-01-03 13:18:30
491432.53345165885,1300460.199,809027.6655483412,2018-01-03 13:21:30
507778.6563726062,1313084.0323333335,805305.3759607272,2018-01-03 13:23:30
521857.5679126814,1321568.5323333335,799710.964420652,2018-01-03 13:26:30
544252.7578291311,1336484.0161668628,792231.2583377319,2018-01-03 13:30:00
514249.13574342313,1301508.3333333335,787259.1975899102,2018-01-03 13:32:30
520110.6573970537,1302387.5000022536,782276.8426051998,2018-01-03 13:34:30
514236.63994973333,1291520.8333333335,777284.1933836,2018-01-03 13:36:30
541969.9154762991,1311745.8333333335,769775.9178570342,2018-01-03 13:39:30
556821.1460074978,1316550.0,759728.8539925023,2018-01-03 13:43:30
569437.8809206628,1316550.0,747112.1190793373,2018-01-03 13:48:30
579577.5929171925,1316550.0,736972.4070828074,2018-01-03 13:52:00
571141.9667993202,1303029.076528529,731887.1097292088,2018-01-03 13:54:30
552064.304662022,1276304.1666666665,724239.8620046445,2018-01-03 13:57:30
557308.6709411759,1276437.5,719128.8290588241,2018-01-03 13:59:30
559268.6243912927,1269464.9206,710196.2962087074,2018-01-03 14:02:30
551451.0860824056,1245644.9206,694193.8345175944,2018-01-03 14:07:30
547650.6147903404,1228970.9206,681320.3058096597,2018-01-03 14:11:00
543732.9357666357,1221824.9206,678091.9848333644,2018-01-03 14:12:30
542201.2322626554,1217060.9206,674859.6883373446,2018-01-03 14:13:30
535736.0042784007,1207359.4206,671623.4163215994,2018-01-03 14:14:30
529274.7518138691,1197657.9206,668383.1687861311,2018-01-03 14:15:30
527754.974869064,1192893.9206,665138.945730936,2018-01-03 14:16:30
526239.1734439826,1188129.9206,661890.7471560175,2018-01-03 14:17:30
524727.3475386263,1183365.9206,658638.5730613738,2018-01-03 14:18:30
537631.9971529935,1193014.4206,655382.4234470066,2018-01-03 14:19:30
550540.622287087,1202662.9206,652122.298312913,2018-01-03 14:20:30
549040.7229409043,1197898.9206,648858.1976590959,2018-01-03 14:21:30
547544.7991144466,1193134.9206,645590.1214855536,2018-01-03 14:22:30
546052.8508077138,1188370.9206,642318.0697922864,2018-01-03 14:23:30
544564.8780207045,1183606.9206,639042.0425792955,2018-01-03 14:24:30
543080.8807534208,1178842.9206,635762.0398465793,2018-01-03 14:25:30
541600.8590058612,1174078.9206,632478.0615941389,2018-01-03 14:26:30
540124.8127780273,1169314.9206,629190.1078219728,2018-01-03 14:27:30
538652.7420699169,1164550.9206,625898.1785300832,2018-01-03 14:28:30
537184.6468819248,1159786.9206003924,622602.2737184674,2018-01-03 14:29:30
538102.6066128721,1157405.0,619302.3933871279,2018-01-03 14:30:30
542049.3466709197,1157405.0,615355.6533290802,2018-01-03 14:31:30
546001.7586107432,1157405.0,611403.2413892568,2018-01-03 14:32:30
549959.8424323425,1157405.0,607445.1575676576,2018-01-03 14:33:30
539511.0981357179,1142992.5,603481.4018642823,2018-01-03 14:34:30
529068.0257208695,1128580.0,599511.9742791305,2018-01-03 14:35:30
533043.1251877968,1128580.0,595536.8748122032,2018-01-03 14:36:30
546798.8965365003,1138355.0,591556.1034634996,2018-01-03 14:37:30
560560.3397669792,1148130.0,587569.6602330208,2018-01-03 14:38:30
583689.9548792354,1167267.5,583577.5451207648,2018-01-03 14:39:30
606825.2418732658,1186405.0,579579.7581267342,2018-01-03 14:40:30
610828.700749074,1186405.0,575576.299250926,2018-01-03 14:41:30
614837.8315066572,1186405.0,571567.1684933428,2018-01-03 14:42:30
618852.6341460166,1186405.0,567552.3658539834,2018-01-03 14:43:30
622873.1086671518,1186405.0,563531.8913328482,2018-01-03 14:44:30
626899.2550700633,1186405.0,559505.7449299367,2018-01-03 14:45:30
630931.0733547509,1186405.0,555473.9266452491,2018-01-03 14:46:30
634968.5635212143,1186405.0,551436.4364787858,2018-01-03 14:47:30
639011.7255694537,1186405.0,547393.2744305463,2018-01-03 14:48:30
643060.5594994685,1186405.0,543344.4405005315,2018-01-03 14:49:30
647115.0653112605,1186405.0,539289.9346887396,2018-01-03 14:50:30
641400.2430048273,1176630.0,535229.7569951727,2018-01-03 14:51:30
635691.0925801706,1166855.0,531163.9074198294,2018-01-03 14:52:30
661462.6140372903,1188555.0,527092.3859627097,2018-01-03 14:53:30
687239.807376185,1210255.0,523015.19262381503,2018-01-03 14:54:30
691322.6725968572,1210255.0,518932.3274031428,2018-01-03 14:55:30
695411.2096993043,1210255.0,514843.7903006957,2018-01-03 14:56:30
685305.4186835273,1196055.0,510749.5813164729,2018-01-03 14:57:30
675205.2995495268,1181855.0,506649.70045047323,2018-01-03 14:58:30
679310.8522973021,1181855.0,502544.1477026977,2018-01-03 14:59:30
683422.076926853,1181855.0,498432.92307314684,2018-01-03 15:00:30
691055.4161650834,1184692.5,493637.0838349166,2018-01-03 15:01:30
698696.4505679056,1187530.0,488833.54943209444,2018-01-03 15:02:30
681807.6801353175,1165830.0,484022.3198646825,2018-01-03 15:03:30
665276.6048673223,1144480.0,479203.39513267786,2018-01-03 15:04:30
670453.2247639175,1144830.0,474376.77523608255,2018-01-03 15:05:30
685062.5398251046,1154605.0,469542.4601748955,2018-01-03 15:06:30
699679.5500508824,1164380.0,464700.4499491176,2018-01-03 15:07:30
704529.2554412521,1164380.0,459850.74455874786,2018-01-03 15:08:30
709386.6559962125,1164380.0,454993.3440037875,2018-01-03 15:09:30
709314.2517157648,1159442.5,450128.24828423536,2018-01-03 15:10:30
709249.5425999076,1154505.0,445255.4574000924,2018-01-03 15:11:30
714130.0286486424,1154505.0,440374.97135135776,2018-01-03 15:12:30
719018.2098619677,1154505.0,435486.7901380323,2018-01-03 15:13:30
723914.086239885,1154505.0,430590.91376011516,2018-01-03 15:14:30
725980.1577823928,1151667.5,425687.3422176072,2018-01-03 15:15:30
